idJucator,idMeci,idEchipa,nrPuncteInscrise,tip
14,1,1,4,Participant
15,1,1,8,Participant
12,1,1,13,Participant
2,1,1,18,Rezerva
30,1,2,0,Participant
26,1,2,12,Participant
28,1,2,15,Rezerva
27,1,2,27,Participant
34,2,3,5,Participant
45,2,3,8,Participant
31,2,3,8,Rezerva
36,2,3,8,Participant
53,2,4,26,Rezerva
47,2,4,29,Participant
50,2,4,30,Participant
60,2,4,16,Participant
65,3,5,1,Participant
70,3,5,30,Participant
62,3,5,16,Participant
64,3,5,14,Rezerva
86,3,6,18,Participant
80,3,6,22,Rezerva
85,3,6,10,Participant
81,3,6,20,Participant
92,4,7,14,Participant
101,4,7,27,Rezerva
98,4,7,0,Participant
104,4,7,18,Participant
110,4,8,3,Rezerva
114,4,8,6,Participant
106,4,8,30,Participant
112,4,8,23,Participant
125,5,9,15,Participant
129,5,9,2,Participant
132,5,9,16,Rezerva
131,5,9,17,Participant
146,5,10,17,Participant
145,5,10,5,Participant
136,5,10,4,Participant
138,5,10,25,Rezerva
154,6,11,16,Participant
160,6,11,27,Rezerva
156,6,11,27,Participant
161,6,11,14,Participant
176,6,12,26,Rezerva
178,6,12,12,Participant
170,6,12,9,Participant
173,6,12,12,Participant
181,7,13,11,Participant
183,7,13,0,Participant
186,7,13,15,Participant
189,7,13,3,Rezerva
201,7,14,24,Participant
204,7,14,19,Participant
198,7,14,16,Participant
206,7,14,7,Rezerva
215,8,15,28,Participant
211,8,15,27,Rezerva
219,8,15,6,Participant
224,8,15,29,Participant
237,8,16,0,Participant
228,8,16,10,Participant
236,8,16,13,Rezerva
229,8,16,20,Participant
254,9,17,14,Participant
247,9,17,3,Participant
245,9,17,26,Participant
248,9,17,21,Rezerva
270,9,18,10,Participant
263,9,18,14,Participant
260,9,18,21,Participant
262,9,18,10,Rezerva
282,10,19,30,Participant
280,10,19,27,Participant
283,10,19,1,Rezerva
277,10,19,5,Participant
292,10,20,13,Rezerva
290,10,20,27,Participant
296,10,20,10,Participant
287,10,20,2,Participant
314,11,21,23,Participant
313,11,21,20,Rezerva
302,11,21,15,Participant
315,11,21,9,Participant
318,11,22,6,Participant
329,11,22,4,Rezerva
317,11,22,18,Participant
324,11,22,11,Participant
344,12,23,12,Participant
343,12,23,3,Participant
336,12,23,19,Participant
340,12,23,14,Rezerva
350,12,24,18,Participant
352,12,24,7,Rezerva
346,12,24,24,Participant
360,12,24,11,Participant
369,13,25,9,Participant
371,13,25,11,Participant
368,13,25,3,Participant
374,13,25,6,Rezerva
384,13,26,9,Participant
382,13,26,27,Participant
390,13,26,2,Participant
376,13,26,17,Rezerva
405,14,27,3,Participant
394,14,27,2,Participant
399,14,27,24,Participant
402,14,27,29,Rezerva
345,14,23,9,Participant
340,14,23,29,Rezerva
336,14,23,10,Participant
344,14,23,2,Participant
12,15,1,11,Participant
15,15,1,25,Participant
14,15,1,27,Rezerva
1,15,1,23,Participant
33,15,3,9,Participant
34,15,3,3,Participant
31,15,3,24,Participant
32,15,3,7,Rezerva
49,16,4,14,Participant
50,16,4,12,Participant
60,16,4,5,Participant
52,16,4,15,Rezerva
79,16,6,25,Participant
80,16,6,30,Participant
81,16,6,0,Participant
83,16,6,3,Rezerva
99,17,7,0,Participant
101,17,7,19,Participant
104,17,7,26,Participant
94,17,7,7,Rezerva
131,17,9,11,Participant
127,17,9,20,Participant
129,17,9,11,Participant
125,17,9,8,Rezerva
145,18,10,6,Participant
147,18,10,16,Participant
146,18,10,11,Participant
138,18,10,3,Rezerva
172,18,12,13,Participant
168,18,12,12,Rezerva
173,18,12,5,Participant
178,18,12,18,Participant
189,19,13,19,Participant
187,19,13,1,Participant
182,19,13,19,Rezerva
181,19,13,5,Participant
214,19,15,0,Participant
224,19,15,25,Rezerva
219,19,15,22,Participant
215,19,15,20,Participant
237,20,16,7,Participant
240,20,16,17,Rezerva
236,20,16,25,Participant
228,20,16,18,Participant
266,20,18,12,Participant
263,20,18,4,Participant
270,20,18,26,Rezerva
260,20,18,2,Participant
